t|uc_0|ud|yd
207360|3.5e-05|no
207420|3.5e-05|no
207480|3.5e-05|no
207540|3.5e-05|no
207600|3.5e-05|no
207660|3.5e-05|no
207720|3.5e-05|no
207780|3.5e-05|no
207840|3.5e-05|no
207900|3.5e-05|no
207960|3.5e-05|no
208020|3.5e-05|no
208080|3.5e-05|no
208140|3.5e-05|no
208200|3.5e-05|no
208260|3.5e-05|no
208320|3.5e-05|no
208380|3.5e-05|no
208440|3.5e-05|no
208500|3.5e-05|no
208560|3.5e-05|no
208620|3.5e-05|no
208680|3.5e-05|no
208740|3.5e-05|no
208800|3.5e-05|no
208860|3.5e-05|no
208920|3.5e-05|no
208980|3.5e-05|no
209040|3.5e-05|no
209100|3.5e-05|no
209160|3.5e-05|no
209220|3.5e-05|no
209280|3.5e-05|no
209340|3.5e-05|no
209400|3.5e-05|ferm v13
209460|3.5e-05|no
209520|3.5e-05|no
209580|3.5e-05|no
209640|3.5e-05|no
209700|3.5e-05|no
209760|3.5e-05|no
209820|3.5e-05|no
209880|3.5e-05|no
209940|3.5e-05|no
210000|3.5e-05|no
210060|3.5e-05|no
210120|3.5e-05|no
210180|3.5e-05|no
210240|3.5e-05|no
210300|3.5e-05|no
210360|3.5e-05|no
210420|3.5e-05|no
210480|3.5e-05|no
210540|3.5e-05|no
210600|3.5e-05|ouvr v13
210660|3.5e-05|no
210720|3.5e-05|no
210780|3.5e-05|no
210840|3.5e-05|no
210900|3.5e-05|no
210960|3.5e-05|no
211020|3.5e-05|no
211080|3.5e-05|no
211140|3.5e-05|no
211200|3.5e-05|no
211260|3.5e-05|no
211320|3.5e-05|no
211380|3.5e-05|no
211440|3.5e-05|no
211500|3.5e-05|no
211560|3.5e-05|no
211620|3.5e-05|no
211680|3.5e-05|no
211740|3.5e-05|no
211800|3.5e-05|no
211860|3.5e-05|no
211920|3.5e-05|no
211980|3.5e-05|no
212040|3.5e-05|no
212100|3.5e-05|no
212160|3.5e-05|no
212220|3.5e-05|no
212280|3.5e-05|no
212340|3.5e-05|no
212400|3.5e-05|no
212460|3.5e-05|no
212520|3.5e-05|no
212580|3.5e-05|no
212640|3.5e-05|no
212700|3.5e-05|no
212760|3.5e-05|no
212820|3.5e-05|no
212880|3.5e-05|no
212940|3.5e-05|no
213000|3.5e-05|ferm v13
213060|3.5e-05|no
213120|3.5e-05|no
213180|3.5e-05|no
213240|3.5e-05|no
213300|3.5e-05|no
213360|3.5e-05|no
213420|3.5e-05|no
213480|3.5e-05|no
213540|3.5e-05|no
213600|3.5e-05|no
213660|3.5e-05|no
213720|3.5e-05|no
213780|3.5e-05|no
213840|3.5e-05|no
213900|3.5e-05|no
213960|3.5e-05|no
214020|3.5e-05|no
214080|3.5e-05|no
214140|3.5e-05|no
214200|3.5e-05|ouvr v13
214260|3.5e-05|no
214320|3.5e-05|no
214380|3.5e-05|no
214440|3.5e-05|no
214500|3.5e-05|no
214560|3.5e-05|no
214620|3.5e-05|no
214680|3.5e-05|no
214740|3.5e-05|no
214800|3.5e-05|no
214860|3.5e-05|no
214920|3.5e-05|no
214980|3.5e-05|no
215040|3.5e-05|no
215100|3.5e-05|no
215160|3.5e-05|no
215220|3.5e-05|no
215280|3.5e-05|no
215340|3.5e-05|no
215400|3.5e-05|no
215460|3.5e-05|no
215520|3.5e-05|no
215580|3.5e-05|no
215640|3.5e-05|no
215700|3.5e-05|no
215760|3.5e-05|no
215820|3.5e-05|no
215880|3.5e-05|no
215940|3.5e-05|no
216000|3.5e-05|no
216060|3.5e-05|no
216120|3.5e-05|no
216180|3.5e-05|no
216240|3.5e-05|no
216300|3.5e-05|no
216360|3.5e-05|no
216420|3.5e-05|no
216480|3.5e-05|no
216540|3.5e-05|no
216600|3.5e-05|ferm v13
216660|3.5e-05|no
216720|3.5e-05|no
216780|3.5e-05|no
216840|3.5e-05|no
216900|3.5e-05|no
216960|3.5e-05|no
217020|3.5e-05|no
217080|3.5e-05|no
217140|3.5e-05|no
217200|3.5e-05|no
217260|3.5e-05|no
217320|3.5e-05|no
217380|3.5e-05|no
217440|3.5e-05|no
217500|3.5e-05|no
217560|3.5e-05|no
217620|3.5e-05|no
217680|3.5e-05|no
217740|3.5e-05|no
217800|3.5e-05|ouvr v13
217860|3.5e-05|no
217920|3.5e-05|no
217980|3.5e-05|no
218040|3.5e-05|no
218100|3.5e-05|no
218160|3.5e-05|no
218220|3.5e-05|no
218280|3.5e-05|no
218340|3.5e-05|no
218400|3.5e-05|no
218460|3.5e-05|no
218520|3.5e-05|no
218580|3.5e-05|no
218640|3.5e-05|no
218700|3.5e-05|no
218760|3.5e-05|no
218820|3.5e-05|no
218880|3.5e-05|no
218940|3.5e-05|no
219000|3.5e-05|no
219060|3.5e-05|no
219120|3.5e-05|no
219180|3.5e-05|no
219240|3.5e-05|no
219300|3.5e-05|no
219360|3.5e-05|no
219420|3.5e-05|no
219480|3.5e-05|no
219540|3.5e-05|no
219600|3.5e-05|no
219660|3.5e-05|no
219720|3.5e-05|no
219780|3.5e-05|no
219840|3.5e-05|no
219900|3.5e-05|no
219960|3.5e-05|no
220020|3.5e-05|no
220080|3.5e-05|no
220140|3.5e-05|no
220200|3.5e-05|ferm v13
220260|3.5e-05|no
220320|3.5e-05|no
220380|3.5e-05|no
220440|3.5e-05|no
220500|3.5e-05|no
220560|3.5e-05|no
220620|3.5e-05|no
220680|3.5e-05|no
220740|3.5e-05|no
220800|3.5e-05|no
220860|3.5e-05|no
220920|3.5e-05|no
220980|3.5e-05|no
221040|3.5e-05|no
221100|3.5e-05|no
221160|3.5e-05|no
221220|3.5e-05|no
221280|3.5e-05|no
221340|3.5e-05|no
221400|3.5e-05|ouvr v13
221460|3.5e-05|no
221520|3.5e-05|no
221580|3.5e-05|no
221640|3.5e-05|no
221700|3.5e-05|no
221760|3.5e-05|no
221820|3.5e-05|no
221880|3.5e-05|no
221940|3.5e-05|no
222000|3.5e-05|no
222060|3.5e-05|no
222120|3.5e-05|no
222180|3.5e-05|no
222240|3.5e-05|no
222300|3.5e-05|no
222360|3.5e-05|no
222420|3.5e-05|no
222480|3.5e-05|no
222540|3.5e-05|no
222600|3.5e-05|no
222660|3.5e-05|no
222720|3.5e-05|no
222780|3.5e-05|no
222840|3.5e-05|no
222900|3.5e-05|no
222960|3.5e-05|no
223020|3.5e-05|no
223080|3.5e-05|no
223140|3.5e-05|no
223200|3.5e-05|no
223260|3.5e-05|no
223320|3.5e-05|no
223380|3.5e-05|no
223440|3.5e-05|no
223500|3.5e-05|no
223560|3.5e-05|no
223620|3.5e-05|no
223680|3.5e-05|no
223740|3.5e-05|no
223800|3.5e-05|ferm v13
223860|3.5e-05|no
223920|3.5e-05|no
223980|3.5e-05|no
224040|3.5e-05|no
224100|3.5e-05|no
224160|3.5e-05|no
224220|3.5e-05|no
224280|3.5e-05|no
224340|3.5e-05|no
224400|3.5e-05|no
224460|3.5e-05|no
224520|3.5e-05|no
224580|3.5e-05|no
224640|3.5e-05|no
224700|3.5e-05|no
224760|3.5e-05|no
224820|3.5e-05|no
224880|3.5e-05|no
224940|3.5e-05|no
225000|3.5e-05|ouvr v13
225060|3.5e-05|no
225120|3.5e-05|no
225180|3.5e-05|no
225240|3.5e-05|no
225300|3.5e-05|no
225360|3.5e-05|no
225420|3.5e-05|no
225480|3.5e-05|no
225540|3.5e-05|no
225600|3.5e-05|no
225660|3.5e-05|no
225720|3.5e-05|no
225780|3.5e-05|no
225840|3.5e-05|no
225900|3.5e-05|no
225960|3.5e-05|no
226020|3.5e-05|no
226080|3.5e-05|no
226140|3.5e-05|no
226200|3.5e-05|no
226260|3.5e-05|no
226320|3.5e-05|no
226380|3.5e-05|no
226440|3.5e-05|no
226500|3.5e-05|no
226560|3.5e-05|no
226620|3.5e-05|no
226680|3.5e-05|no
226740|3.5e-05|no
226800|3.5e-05|no
226860|3.5e-05|no
226920|3.5e-05|no
226980|3.5e-05|no
227040|3.5e-05|no
227100|3.5e-05|no
227160|3.5e-05|no
227220|3.5e-05|no
227280|3.5e-05|no
227340|3.5e-05|no
227400|3.5e-05|ferm v13
227460|3.5e-05|no
227520|3.5e-05|no
227580|3.5e-05|no
227640|3.5e-05|no
227700|3.5e-05|no
227760|3.5e-05|no
227820|3.5e-05|no
227880|3.5e-05|no
227940|3.5e-05|no
228000|3.5e-05|no
228060|3.5e-05|no
228120|3.5e-05|no
228180|3.5e-05|no
228240|3.5e-05|no
228300|3.5e-05|no
228360|3.5e-05|no
228420|3.5e-05|no
228480|3.5e-05|no
228540|3.5e-05|no
228600|3.5e-05|ouvr v13
228660|3.5e-05|no
228720|3.5e-05|no
228780|3.5e-05|no
228840|3.5e-05|no
228900|3.5e-05|no
228960|3.5e-05|no
229020|3.5e-05|no
229080|3.5e-05|no
229140|3.5e-05|no
229200|3.5e-05|no
229260|3.5e-05|no
229320|3.5e-05|no
229380|3.5e-05|no
229440|3.5e-05|no
229500|3.5e-05|no
229560|3.5e-05|no
229620|3.5e-05|no
229680|3.5e-05|no
229740|3.5e-05|no
229800|3.5e-05|no
229860|3.5e-05|no
229920|3.5e-05|no
229980|3.5e-05|no
230040|3.5e-05|no
230100|3.5e-05|no
230160|3.5e-05|no
230220|3.5e-05|no
230280|3.5e-05|no
230340|3.5e-05|no
230400|3.5e-05|no
230460|3.5e-05|no
230520|3.5e-05|no
230580|3.5e-05|no
230640|3.5e-05|no
230700|3.5e-05|no
230760|3.5e-05|no
230820|3.5e-05|no
230880|3.5e-05|no
230940|3.5e-05|no
231000|3.5e-05|ferm v13
231060|3.5e-05|no
231120|3.5e-05|no
231180|3.5e-05|no
231240|3.5e-05|no
231300|3.5e-05|no
231360|3.5e-05|no
231420|3.5e-05|no
231480|3.5e-05|no
231540|3.5e-05|no
231600|3.5e-05|no
231660|3.5e-05|no
231720|3.5e-05|no
231780|3.5e-05|no
231840|3.5e-05|no
231900|3.5e-05|no
231960|3.5e-05|no
232020|3.5e-05|no
232080|3.5e-05|no
232140|3.5e-05|no
232200|3.5e-05|ouvr v13
232260|3.5e-05|no
232320|3.5e-05|no
232380|3.5e-05|no
232440|3.5e-05|no
232500|3.5e-05|no
232560|3.5e-05|no
232620|3.5e-05|no
232680|3.5e-05|no
232740|3.5e-05|no
232800|3.5e-05|no
232860|3.5e-05|no
232920|3.5e-05|no
232980|3.5e-05|no
233040|3.5e-05|no
233100|3.5e-05|no
233160|3.5e-05|no
233220|3.5e-05|no
233280|3.5e-05|no
233340|3.5e-05|no
233400|3.5e-05|no
233460|3.5e-05|no
233520|3.5e-05|no
233580|3.5e-05|no
233640|3.5e-05|no
233700|3.5e-05|no
233760|3.5e-05|no
233820|3.5e-05|no
233880|3.5e-05|no
233940|3.5e-05|no
234000|3.5e-05|no
234060|3.5e-05|no
234120|3.5e-05|no
234180|3.5e-05|no
234240|3.5e-05|no
234300|3.5e-05|no
234360|3.5e-05|no
234420|3.5e-05|no
234480|3.5e-05|no
234540|3.5e-05|no
234600|3.5e-05|ferm v13
234660|3.5e-05|no
234720|3.5e-05|no
234780|3.5e-05|no
234840|3.5e-05|no
234900|3.5e-05|no
234960|3.5e-05|no
235020|3.5e-05|no
235080|3.5e-05|no
235140|3.5e-05|no
235200|3.5e-05|no
235260|3.5e-05|no
235320|3.5e-05|no
235380|3.5e-05|no
235440|3.5e-05|no
235500|3.5e-05|no
235560|3.5e-05|no
235620|3.5e-05|no
235680|3.5e-05|no
235740|3.5e-05|no
235800|3.5e-05|ouvr v13
235860|3.5e-05|no
235920|3.5e-05|no
235980|3.5e-05|no
236040|3.5e-05|no
236100|3.5e-05|no
236160|3.5e-05|no
236220|3.5e-05|no
236280|3.5e-05|no
236340|3.5e-05|no
236400|3.5e-05|no
236460|3.5e-05|no
236520|3.5e-05|no
236580|3.5e-05|no
236640|3.5e-05|no
236700|3.5e-05|no
236760|3.5e-05|no
236820|3.5e-05|no
236880|3.5e-05|no
236940|3.5e-05|no
237000|3.5e-05|no
237060|3.5e-05|no
237120|3.5e-05|no
237180|3.5e-05|no
237240|3.5e-05|no
237300|3.5e-05|no
237360|3.5e-05|no
237420|3.5e-05|no
237480|3.5e-05|no
237540|3.5e-05|no
237600|3.5e-05|no
237660|3.5e-05|no
237720|3.5e-05|no
237780|3.5e-05|no
237840|3.5e-05|no
237900|3.5e-05|no
237960|3.5e-05|no
238020|3.5e-05|no
238080|3.5e-05|no
238140|3.5e-05|no
238200|3.5e-05|ferm v13
238260|3.5e-05|no
238320|3.5e-05|no
238380|3.5e-05|no
238440|3.5e-05|no
238500|3.5e-05|no
238560|3.5e-05|no
238620|3.5e-05|no
238680|3.5e-05|no
238740|3.5e-05|no
238800|3.5e-05|no
238860|3.5e-05|no
238920|3.5e-05|no
238980|3.5e-05|no
239040|3.5e-05|no
239100|3.5e-05|no
239160|3.5e-05|no
239220|3.5e-05|no
239280|3.5e-05|no
239340|3.5e-05|no
239400|3.5e-05|ouvr v13
239460|3.5e-05|no
239520|3.5e-05|no
239580|3.5e-05|no
239640|3.5e-05|no
239700|3.5e-05|no
239760|3.5e-05|no
239820|3.5e-05|no
239880|3.5e-05|no
239940|3.5e-05|no
240000|3.5e-05|no
240060|3.5e-05|no
240120|3.5e-05|no
240180|3.5e-05|no
240240|3.5e-05|no
240300|3.5e-05|no
240360|3.5e-05|no
240420|3.5e-05|no
240480|3.5e-05|no
240540|3.5e-05|no
240600|3.5e-05|no
240660|3.5e-05|no
240720|3.5e-05|no
240780|3.5e-05|no
240840|3.5e-05|no
240900|3.5e-05|no
240960|3.5e-05|no
241020|3.5e-05|no
241080|3.5e-05|no
241140|3.5e-05|no
241200|3.5e-05|no
241260|3.5e-05|no
241320|3.5e-05|no
241380|3.5e-05|no
241440|3.5e-05|no
241500|3.5e-05|no
241560|3.5e-05|no
241620|3.5e-05|no
241680|3.5e-05|no
241740|3.5e-05|no
241800|3.5e-05|ferm v13
241860|3.5e-05|no
241920|3.5e-05|no
241980|3.5e-05|no
242040|3.5e-05|no
242100|3.5e-05|no
242160|3.5e-05|no
242220|3.5e-05|no
242280|3.5e-05|no
242340|3.5e-05|no
242400|3.5e-05|no
242460|3.5e-05|no
242520|3.5e-05|no
242580|3.5e-05|no
242640|3.5e-05|no
242700|3.5e-05|no
242760|3.5e-05|no
242820|3.5e-05|no
242880|3.5e-05|no
242940|3.5e-05|no
243000|3.5e-05|ouvr v13
243060|3.5e-05|no
243120|3.5e-05|no
243180|3.5e-05|no
243240|3.5e-05|no
243300|3.5e-05|no
243360|3.5e-05|no
243420|3.5e-05|no
243480|3.5e-05|no
243540|3.5e-05|no
243600|3.5e-05|no
243660|3.5e-05|no
243720|3.5e-05|no
243780|3.5e-05|no
243840|3.5e-05|no
243900|3.5e-05|no
243960|3.5e-05|no
244020|3.5e-05|no
244080|3.5e-05|no
244140|3.5e-05|no
244200|3.5e-05|no
244260|3.5e-05|no
244320|3.5e-05|no
244380|3.5e-05|no
244440|3.5e-05|no
244500|3.5e-05|no
244560|3.5e-05|no
244620|3.5e-05|no
244680|3.5e-05|no
244740|3.5e-05|no
244800|3.5e-05|no
244860|3.5e-05|no
244920|3.5e-05|no
244980|3.5e-05|no
245040|3.5e-05|no
245100|3.5e-05|no
245160|3.5e-05|no
245220|3.5e-05|no
245280|3.5e-05|no
245340|3.5e-05|no
245400|3.5e-05|ferm v13
245460|3.5e-05|no
245520|3.5e-05|no
245580|3.5e-05|no
245640|3.5e-05|no
245700|3.5e-05|no
245760|3.5e-05|no
245820|3.5e-05|no
245880|3.5e-05|no
245940|3.5e-05|no
246000|3.5e-05|no
246060|3.5e-05|no
246120|3.5e-05|no
246180|3.5e-05|no
246240|3.5e-05|no
246300|3.5e-05|no
246360|3.5e-05|no
246420|3.5e-05|no
246480|3.5e-05|no
246540|3.5e-05|no
246600|3.5e-05|ouvr v13
246660|3.5e-05|no
246720|3.5e-05|no
246780|3.5e-05|no
246840|3.5e-05|no
246900|3.5e-05|no
246960|3.5e-05|no
247020|3.5e-05|no
247080|3.5e-05|no
247140|3.5e-05|no
247200|3.5e-05|no
247260|3.5e-05|no
247320|3.5e-05|no
247380|3.5e-05|no
247440|3.5e-05|no
247500|3.5e-05|no
247560|3.5e-05|no
247620|3.5e-05|no
247680|3.5e-05|no
247740|3.5e-05|no
247800|3.5e-05|no
247860|3.5e-05|no
247920|3.5e-05|no
247980|3.5e-05|no
248040|3.5e-05|no
248100|3.5e-05|no
248160|3.5e-05|no
248220|3.5e-05|no
248280|3.5e-05|no
248340|3.5e-05|no
248400|3.5e-05|no
248460|3.5e-05|no
248520|3.5e-05|no
248580|3.5e-05|no
248640|3.5e-05|no
248700|3.5e-05|no
248760|3.5e-05|no
248820|3.5e-05|no
248880|3.5e-05|no
248940|3.5e-05|no
249000|3.5e-05|ferm v13
249060|3.5e-05|no
249120|3.5e-05|no
249180|3.5e-05|no
249240|3.5e-05|no
249300|3.5e-05|no
249360|3.5e-05|no
249420|3.5e-05|no
249480|3.5e-05|no
249540|3.5e-05|no
249600|3.5e-05|no
249660|3.5e-05|no
249720|3.5e-05|no
249780|3.5e-05|no
249840|3.5e-05|no
249900|3.5e-05|no
249960|3.5e-05|no
250020|3.5e-05|no
250080|3.5e-05|no
250140|3.5e-05|no
250200|3.5e-05|ouvr v13
250260|3.5e-05|no
250320|3.5e-05|no
250380|3.5e-05|no
250440|3.5e-05|no
250500|3.5e-05|no
250560|3.5e-05|no
250620|3.5e-05|no
250680|3.5e-05|no
250740|3.5e-05|no
250800|3.5e-05|no
250860|3.5e-05|no
250920|3.5e-05|no
250980|3.5e-05|no
251040|3.5e-05|no
251100|3.5e-05|no
251160|3.5e-05|no
251220|3.5e-05|no
251280|3.5e-05|no
251340|3.5e-05|no
251400|3.5e-05|no
251460|3.5e-05|no
251520|3.5e-05|no
251580|3.5e-05|no
251640|3.5e-05|no
251700|3.5e-05|no
251760|3.5e-05|no
251820|3.5e-05|no
251880|3.5e-05|no
251940|3.5e-05|no
252000|3.5e-05|no
252060|3.5e-05|no
252120|3.5e-05|no
252180|3.5e-05|no
252240|3.5e-05|no
252300|3.5e-05|no
252360|3.5e-05|no
252420|3.5e-05|no
252480|3.5e-05|no
252540|3.5e-05|no
252600|3.5e-05|ferm v13
252660|3.5e-05|no
252720|3.5e-05|no
252780|3.5e-05|no
252840|3.5e-05|no
252900|3.5e-05|no
252960|3.5e-05|no
253020|3.5e-05|no
253080|3.5e-05|no
253140|3.5e-05|no
253200|3.5e-05|no
253260|3.5e-05|no
253320|3.5e-05|no
253380|3.5e-05|no
253440|3.5e-05|no
253500|3.5e-05|no
253560|3.5e-05|no
253620|3.5e-05|no
253680|3.5e-05|no
253740|3.5e-05|no
253800|3.5e-05|ouvr v13
253860|3.5e-05|no
253920|3.5e-05|no
253980|3.5e-05|no
254040|3.5e-05|no
254100|3.5e-05|no
254160|3.5e-05|no
254220|3.5e-05|no
254280|3.5e-05|no
254340|3.5e-05|no
254400|3.5e-05|no
254460|3.5e-05|no
254520|3.5e-05|no
254580|3.5e-05|no
254640|3.5e-05|no
254700|3.5e-05|no
254760|3.5e-05|no
254820|3.5e-05|no
254880|3.5e-05|no
254940|3.5e-05|no
255000|3.5e-05|no
255060|3.5e-05|no
255120|3.5e-05|no
255180|3.5e-05|no
255240|3.5e-05|no
255300|3.5e-05|no
255360|3.5e-05|no
255420|3.5e-05|no
255480|3.5e-05|no
255540|3.5e-05|no
255600|3.5e-05|no
255660|3.5e-05|no
255720|3.5e-05|no
255780|3.5e-05|no
255840|3.5e-05|no
255900|3.5e-05|no
255960|3.5e-05|no
256020|3.5e-05|no
256080|3.5e-05|no
256140|3.5e-05|no
256200|3.5e-05|ferm v13
256260|3.5e-05|no
256320|3.5e-05|no
256380|3.5e-05|no
256440|3.5e-05|no
256500|3.5e-05|no
256560|3.5e-05|no
256620|3.5e-05|no
256680|3.5e-05|no
256740|3.5e-05|no
256800|3.5e-05|no
256860|3.5e-05|no
256920|3.5e-05|no
256980|3.5e-05|no
257040|3.5e-05|no
257100|3.5e-05|no
257160|3.5e-05|no
257220|3.5e-05|no
257280|3.5e-05|no
257340|3.5e-05|no
257400|3.5e-05|ouvr v13
257460|3.5e-05|no
257520|3.5e-05|no
257580|3.5e-05|no
257640|3.5e-05|no
257700|3.5e-05|no
257760|3.5e-05|no
257820|3.5e-05|no
257880|3.5e-05|no
257940|3.5e-05|no
258000|3.5e-05|no
258060|3.5e-05|no
258120|3.5e-05|no
258180|3.5e-05|no
258240|3.5e-05|no
258300|3.5e-05|no
258360|3.5e-05|no
258420|3.5e-05|no
258480|3.5e-05|no
258540|3.5e-05|no
258600|3.5e-05|no
258660|3.5e-05|no
258720|3.5e-05|no
258780|3.5e-05|no
258840|3.5e-05|no
258900|3.5e-05|no
258960|3.5e-05|no
259020|3.5e-05|no
259080|3.5e-05|no
259140|3.5e-05|no
259200|3.5e-05|no
259260|3.5e-05|no
259320|3.5e-05|no
259380|3.5e-05|no
259440|3.5e-05|no
259500|3.5e-05|no
259560|3.5e-05|no
259620|3.5e-05|no
259680|3.5e-05|no
259740|3.5e-05|no
259800|3.5e-05|ferm v13
259860|3.5e-05|no
259920|3.5e-05|no
259980|3.5e-05|no
260040|3.5e-05|no
260100|3.5e-05|no
260160|3.5e-05|no
260220|3.5e-05|no
260280|3.5e-05|no
260340|3.5e-05|no
260400|3.5e-05|no
260460|3.5e-05|no
260520|3.5e-05|no
260580|3.5e-05|no
260640|3.5e-05|no
260700|3.5e-05|no
260760|3.5e-05|no
260820|3.5e-05|no
260880|3.5e-05|no
260940|3.5e-05|no
261000|3.5e-05|ouvr v13
261060|3.5e-05|no
261120|3.5e-05|no
261180|3.5e-05|no
261240|3.5e-05|no
261300|3.5e-05|no
261360|3.5e-05|no
261420|3.5e-05|no
261480|3.5e-05|no
261540|3.5e-05|no
261600|3.5e-05|no
261660|3.5e-05|no
261720|3.5e-05|no
261780|3.5e-05|no
261840|3.5e-05|no
261900|3.5e-05|no
261960|3.5e-05|no
262020|3.5e-05|no
262080|3.5e-05|no
262140|3.5e-05|no
262200|3.5e-05|no
262260|3.5e-05|no
262320|3.5e-05|no
262380|3.5e-05|no
262440|3.5e-05|no
262500|3.5e-05|no
262560|3.5e-05|no
262620|3.5e-05|no
262680|3.5e-05|no
262740|3.5e-05|no
262800|3.5e-05|no
262860|3.5e-05|no
262920|3.5e-05|no
262980|3.5e-05|no
263040|3.5e-05|no
263100|3.5e-05|no
263160|3.5e-05|no
263220|3.5e-05|no
263280|3.5e-05|no
263340|3.5e-05|no
263400|3.5e-05|ferm v13
263460|3.5e-05|no
263520|3.5e-05|no
263580|3.5e-05|no
263640|3.5e-05|no
263700|3.5e-05|no
263760|3.5e-05|no
263820|3.5e-05|no
263880|3.5e-05|no
263940|3.5e-05|no
264000|3.5e-05|no
264060|3.5e-05|no
264120|3.5e-05|no
264180|3.5e-05|no
264240|3.5e-05|no
264300|3.5e-05|no
264360|3.5e-05|no
264420|3.5e-05|no
264480|3.5e-05|no
264540|3.5e-05|no
264600|3.5e-05|ouvr v13
264660|3.5e-05|no
264720|3.5e-05|no
264780|3.5e-05|no
264840|3.5e-05|no
264900|3.5e-05|no
264960|3.5e-05|no
265020|3.5e-05|no
265080|3.5e-05|no
265140|3.5e-05|no
265200|3.5e-05|no
265260|3.5e-05|no
265320|3.5e-05|no
265380|3.5e-05|no
265440|3.5e-05|no
265500|3.5e-05|no
265560|3.5e-05|no
265620|3.5e-05|no
265680|3.5e-05|no
265740|3.5e-05|no
265800|3.5e-05|no
265860|3.5e-05|no
265920|3.5e-05|no
265980|3.5e-05|no
266040|3.5e-05|no
266100|3.5e-05|no
266160|3.5e-05|no
266220|3.5e-05|no
266280|3.5e-05|no
266340|3.5e-05|no
266400|3.5e-05|no
266460|3.5e-05|no
266520|3.5e-05|no
266580|3.5e-05|no
266640|3.5e-05|no
266700|3.5e-05|no
266760|3.5e-05|no
266820|3.5e-05|no
266880|3.5e-05|no
266940|3.5e-05|no
267000|3.5e-05|ferm v13
267060|3.5e-05|no
267120|3.5e-05|no
267180|3.5e-05|no
267240|3.5e-05|no
267300|3.5e-05|no
267360|3.5e-05|no
267420|3.5e-05|no
267480|3.5e-05|no
267540|3.5e-05|no
267600|3.5e-05|no
267660|3.5e-05|no
267720|3.5e-05|no
267780|3.5e-05|no
267840|3.5e-05|no
267900|3.5e-05|no
267960|3.5e-05|no
268020|3.5e-05|no
268080|3.5e-05|no
268140|3.5e-05|no
268200|3.5e-05|ouvr v13
268260|3.5e-05|no
268320|3.5e-05|no
268380|3.5e-05|no
268440|3.5e-05|no
268500|3.5e-05|no
268560|3.5e-05|no
268620|3.5e-05|no
268680|3.5e-05|no
268740|3.5e-05|no
268800|3.5e-05|no
268860|3.5e-05|no
268920|3.5e-05|no
268980|3.5e-05|no
269040|3.5e-05|no
269100|3.5e-05|no
269160|3.5e-05|no
269220|3.5e-05|no
269280|3.5e-05|no
269340|3.5e-05|no
269400|3.5e-05|no
269460|3.5e-05|no
269520|3.5e-05|no
269580|3.5e-05|no
269640|3.5e-05|no
269700|3.5e-05|no
269760|3.5e-05|no
269820|3.5e-05|no
269880|3.5e-05|no
269940|3.5e-05|no
270000|3.5e-05|no
270060|3.5e-05|no
270120|3.5e-05|no
270180|3.5e-05|no
270240|3.5e-05|no
270300|3.5e-05|no
270360|3.5e-05|no
270420|3.5e-05|no
270480|3.5e-05|no
270540|3.5e-05|no
270600|3.5e-05|ferm v13
270660|3.5e-05|no
270720|3.5e-05|no
270780|3.5e-05|no
270840|3.5e-05|no
270900|3.5e-05|no
270960|3.5e-05|no
271020|3.5e-05|no
271080|3.5e-05|no
271140|3.5e-05|no
271200|3.5e-05|no
271260|3.5e-05|no
271320|3.5e-05|no
271380|3.5e-05|no
271440|3.5e-05|no
271500|3.5e-05|no
271560|3.5e-05|no
271620|3.5e-05|no
271680|3.5e-05|no
271740|3.5e-05|no
271800|3.5e-05|ouvr v13
271860|3.5e-05|no
271920|3.5e-05|no
271980|3.5e-05|no
272040|3.5e-05|no
272100|3.5e-05|no
272160|3.5e-05|no
272220|3.5e-05|no
272280|3.5e-05|no
272340|3.5e-05|no
272400|3.5e-05|no
272460|3.5e-05|no
272520|3.5e-05|no
272580|3.5e-05|no
272640|3.5e-05|no
272700|3.5e-05|no
272760|3.5e-05|no
272820|3.5e-05|no
272880|3.5e-05|no
272940|3.5e-05|no
273000|3.5e-05|no
273060|3.5e-05|no
273120|3.5e-05|no
273180|3.5e-05|no
273240|3.5e-05|no
273300|3.5e-05|no
273360|3.5e-05|no
273420|3.5e-05|no
273480|3.5e-05|no
273540|3.5e-05|no
273600|3.5e-05|no
273660|3.5e-05|no
273720|3.5e-05|no
273780|3.5e-05|no
273840|3.5e-05|no
273900|3.5e-05|no
273960|3.5e-05|no
274020|3.5e-05|no
274080|3.5e-05|no
274140|3.5e-05|no
274200|3.5e-05|ferm v13
274260|3.5e-05|no
274320|3.5e-05|no
274380|3.5e-05|no
274440|3.5e-05|no
274500|3.5e-05|no
274560|3.5e-05|no
274620|3.5e-05|no
274680|3.5e-05|no
274740|3.5e-05|no
274800|3.5e-05|no
274860|3.5e-05|no
274920|3.5e-05|no
274980|3.5e-05|no
275040|3.5e-05|no
275100|3.5e-05|no
275160|3.5e-05|no
275220|3.5e-05|no
275280|3.5e-05|no
275340|3.5e-05|no
275400|3.5e-05|ouvr v13
275460|3.5e-05|no
275520|3.5e-05|no
275580|3.5e-05|no
275640|3.5e-05|no
275700|3.5e-05|no
275760|3.5e-05|no
275820|3.5e-05|no
275880|3.5e-05|no
275940|3.5e-05|no
276000|3.5e-05|no
276060|3.5e-05|no
276120|3.5e-05|no
276180|3.5e-05|no
276240|3.5e-05|no
276300|3.5e-05|no
276360|3.5e-05|no
