t|uc_0|ud|m|x_0|x_1|x_2|h_0|h_1|h_2|h_3|h_4|yc_0|yc_1|yd
217380|3.5e-05|no|Def3|2.499331647878742|0.0027269809957488644|0.012245932162215969|1.0|0.886255434714235|0.8863691792795225|0.007219811035255597|0.007219811035255597|2.5297414338118043|38.71360043898852|no
217440|3.5e-05|no|Def3|2.4977331107402443|0.0008318867553683917|0.016336809983448743|1.0|0.8863236609834788|0.8864373373224972|0.007221796593647967|0.007221796593647967|2.4668534665012274|38.95593260143482|no
217500|3.5e-05|no|Def3|2.4980745685608396|-0.0002768170877505926|0.009877305846698416|1.0|0.8863918463292394|0.8865054544829121|0.00722378214806918|0.00722378214806918|2.4719215656963494|38.44012380948475|no
217560|3.5e-05|no|Def3|2.4995853436167734|-0.00027984335221445015|0.010041382322836023|1.0|0.8864599907760635|0.8865735307852893|0.0072257676985193475|0.0072257676985193475|2.5329146320472002|38.69322713605965|no
217620|3.5e-05|no|Def3|2.4990266157179684|0.003128911828540175|0.01075275359387219|1.0|0.886528094348483|0.8866415662541365|0.007227753244998358|0.007227753244998358|2.5245317286931868|38.77624524902126|no
217680|3.5e-05|no|Def3|2.493624527552265|-0.002955029208582825|0.013746940617935027|1.0|0.8865961570710154|0.8867095609139463|0.0072297387875063235|0.0072297387875063235|2.4722377369804263|38.92442799727736|no
217740|3.5e-05|no|Def3|2.4962729200429385|0.0014835994949517447|0.01304566752336799|1.0|0.886664178968163|0.8867775147891968|0.007231724326043243|0.007231724326043243|2.4777677600999186|39.05803238960501|no
217800|3.5e-05|ouvr v13|Def3|2.493308278493108|-0.0015709250774118841|0.010107627632620757|1.0|0.8867321600644138|0.8868454279043513|0.0072337098606090056|0.0072337098606090056|2.499984989083329|38.834527901633976|no
217860|3.5e-05|no|Def3|2.4934186835642036|-0.001981201234161263|0.012300804779931245|1.0|0.8868001003842411|0.8869133002838587|0.0072356953912037225|0.0072356953912037225|2.4577905009844376|38.367052853734826|no
217920|3.5e-05|no|Def3|2.4935832397694973|0.00030299894945731|0.010831026506640305|1.0|0.8868679999521032|0.886981131952153|0.007237680917827394|0.007237680917827394|2.504248732438121|38.26293809672551|no
217980|3.5e-05|no|Def3|2.4905647248127503|-0.0035760458757952036|0.012251166920826497|1.0|0.8869358587924441|0.8870489229336536|0.007239666440480019|0.007239666440480019|2.476435032722471|38.445012645143905|no
218040|3.5e-05|no|Def3|2.4892849720770696|-0.002116412263576447|0.007509336242865941|1.0|0.887003676929693|0.8871166732527651|0.007241651959161599|0.007241651959161599|2.468077117821159|38.56156848903655|no
218100|3.5e-05|no|Def3|2.48685974531263|-0.004238896633982312|0.010344373925769139|1.0|0.8870714543882643|0.8871843829338778|0.007243637473872133|0.007243637473872133|2.4477121660350574|38.511852135815495|no
218160|3.5e-05|no|Def3|2.4854233597925726|-0.0008806661771560586|0.01182220708009623|1.0|0.8871391911925579|0.8872520520013671|0.007245622984611622|0.007245622984611622|2.465510547772889|38.26801827371894|no
218220|3.5e-05|no|Def3|2.48500049607707|0.0006921317595394158|0.009619887445919635|1.0|0.8872068873669592|0.887319680479594|0.007247608491380175|0.007247608491380175|2.4798910739805216|38.54724281251335|no
218280|3.5e-05|no|Def3|2.490005771325084|-0.00451586239144424|0.014773136501159521|1.0|0.8872745429358387|0.8873872683929046|0.007249593994177683|0.007249593994177683|2.456242367614812|38.710195064812126|no
218340|3.5e-05|no|Def3|2.4894702138791227|0.0022367810563700473|0.011751084548788156|1.0|0.8873421579235524|0.8874548157656306|0.0072515794930041455|0.0072515794930041455|2.5354215331277725|38.74168079631143|no
218400|3.5e-05|no|Def3|2.4924382864081776|-0.0014690976819935451|0.011276197550886314|1.0|0.8874097323544419|0.8875223226220891|0.007253564987859673|0.007253564987859673|2.5111026423694054|38.42706082457493|no
218460|3.5e-05|no|Def3|2.4959571591317316|0.0011575657558579033|0.007982091245537722|1.0|0.8874772662528336|0.8875897889865825|0.007255550478744155|0.007255550478744155|2.5024206256434023|38.81266188069892|no
218520|3.5e-05|no|Def3|2.4935345713931154|0.002645126625421802|0.009117520023318225|1.0|0.88754475964304|0.8876572148833988|0.007257535965657702|0.007257535965657702|2.485913060289869|38.559047167903|no
218580|3.5e-05|no|Def3|2.4972402133119975|-0.002203476181839606|0.008328753139482647|1.0|0.8876122125493587|0.8877246003368111|0.0072595214486003146|0.0072595214486003146|2.4803034625027354|38.628725752830725|no
218640|3.5e-05|no|Def3|2.4986915185169742|-0.001548192292729871|0.010135714417190592|1.0|0.8876796249960728|0.8877919453710784|0.007261506927571992|0.007261506927571992|2.5221500580164458|38.339074099092876|no
218700|3.5e-05|no|Def3|2.5022304198011778|0.002634267382366121|0.009178489941574657|1.0|0.8877469970074506|0.8878592500104449|0.007263492402572624|0.007263492402572624|2.510653323037476|38.594322623534225|no
218760|3.5e-05|no|Def3|2.5029519167084238|-0.000599896650660122|0.012159879029091776|1.0|0.8878143286077461|0.88792651427914|0.007265477873602322|0.007265477873602322|2.49936795108083|39.0134894393715|no
218820|3.5e-05|no|Def3|2.502281879539747|-0.0002845158744329426|0.011605231008337711|1.0|0.8878816198211987|0.8879937382013792|0.0072674633406610845|0.0072674633406610845|2.4742264772157654|38.46283637966048|no
218880|3.5e-05|no|Def3|2.500431345807732|-0.0013099653575733496|0.0113174266635603|1.0|0.8879488706720332|0.8880609218013629|0.0072694488037489124|0.0072694488037489124|2.531543240544364|38.619183235257935|no
218940|3.5e-05|no|Def3|2.498661044283321|-0.0013645428015217123|0.011600423304352743|1.0|0.88801608118446|0.8881280651032772|0.007271434262865806|0.007271434262865806|2.467294450186712|38.454645872308085|no
219000|3.5e-05|no|Def3|2.4986587249885366|0.00456522380371051|0.00827320328603278|1.0|0.8880832513826747|0.8881951681312938|0.007273419718011875|0.007273419718011875|2.490319087581987|38.621400786754364|no
219060|3.5e-05|no|Def3|2.501767124793793|0.00085407277917666|0.013856876349742486|1.0|0.8881503812908588|0.8882622309095697|0.00727540516918701|0.00727540516918701|2.5173150070069386|38.65994427285126|no
219120|3.5e-05|no|Def3|2.5027724030110226|0.0002734436693586105|0.01434275315015118|1.0|0.8882174709331789|0.8883292534622476|0.0072773906163912105|0.0072773906163912105|2.506930552183047|38.890823315595014|no
219180|3.5e-05|no|Def3|2.5019215440772156|0.0002208870677069712|0.012226034466270512|1.0|0.8882845203337874|0.8883962358134554|0.007279376059624587|0.007279376059624587|2.4818388313449815|38.67248986076299|no
219240|3.5e-05|no|Def3|2.4991718057647656|0.002142390417433409|0.014266965567148892|1.0|0.888351529516822|0.8884631779873069|0.007281361498887029|0.007281361498887029|2.5228489111697585|38.86117173303715|no
219300|3.5e-05|no|Def3|2.4993351120916345|0.0002751033014311304|0.011726089865073917|1.0|0.8884184985064059|0.8885300800079012|0.007283346934178647|0.007283346934178647|2.4801701353356096|38.78330102507456|no
219360|3.5e-05|no|Def3|2.4988065249638725|0.002397810476847399|0.008612488264960682|1.0|0.888485427326648|0.8885969418993233|0.007285332365499331|0.007285332365499331|2.4943505813982663|38.80419475693975|no
219420|3.5e-05|no|Def3|2.498717548920831|-0.00025719242409712005|0.01317374914345069|1.0|0.8885523160016429|0.8886637636856431|0.007287317792849191|0.007287317792849191|2.526363364431355|38.5892429782627|no
219480|3.5e-05|no|Def3|2.4988166036038733|-7.169668417437227e-05|0.013984371653800851|1.0|0.8886191645554703|0.8887305453909167|0.007289303216228227|0.007289303216228227|2.4854783369979176|38.83501916071158|no
219540|3.5e-05|no|Def3|2.499803993144682|2.937027611451689e-05|0.009272844111663053|1.0|0.8886859730121958|0.8887972870391854|0.007291288635636328|0.007291288635636328|2.4998526297023345|38.622739948298516|no
219600|3.5e-05|no|Def3|2.4962509089248046|0.0009167857080480859|0.013427863447192013|1.0|0.8887527413958702|0.8888639886544762|0.007293274051073606|0.007293274051073606|2.5395410800760527|38.77738194839648|no
219660|3.5e-05|no|Def3|2.497040586997027|-0.0008567302004296941|0.00716714224602531|1.0|0.8888194697305305|0.8889306502608018|0.00729525946254006|0.00729525946254006|2.520450844359873|38.715894465601004|no
219720|3.5e-05|no|Def3|2.492306293879607|-0.0011449433929966869|0.01129906510473183|1.0|0.8888861580401987|0.8889972718821602|0.007297244870035691|0.007297244870035691|2.5123597032884124|38.625949511950616|no
219780|3.5e-05|no|Def3|2.490317081461404|0.001026835154085417|0.007420406586267966|1.0|0.8889528063488825|0.8890638535425354|0.0072992302735604975|0.0072992302735604975|2.5126518468611643|38.36887350700236|no
219840|3.5e-05|no|Def3|2.4873789969025073|-0.00012501583733568337|0.013294770793905961|1.0|0.8890194146805754|0.8891303952658965|0.007301215673114592|0.007301215673114592|2.4993379938994265|38.37629241444047|no
219900|3.5e-05|no|Def3|2.4874457967096406|-0.0014742844937305356|0.007631210822605884|1.0|0.8890859830592565|0.8891968970761989|0.007303201068697862|0.007303201068697862|2.508859761044056|38.273282003384594|no
219960|3.5e-05|no|Def3|2.4850152216957726|-7.569564942928304e-05|0.00927917638320478|1.0|0.8891525115088902|0.889263358997383|0.007305186460310309|0.007305186460310309|2.4682062952070467|38.20361178297786|no
220020|3.5e-05|no|Def3|2.484335413653876|0.0005545216165947102|0.008651739978594837|1.0|0.8892190000534268|0.8893297810533751|0.007307171847952043|0.007307171847952043|2.510619709794372|38.24006227343631|no
220080|3.5e-05|no|Def3|2.4852522541758|-0.00040826512717265955|0.01114507050038581|1.0|0.8892854487168023|0.8893961632680872|0.007309157231622954|0.007309157231622954|2.4606669717595766|38.455708416333|no
220140|3.5e-05|no|Def3|2.4856773427004617|0.0017029025347406516|0.006337570061835961|1.0|0.8893518575229381|0.889462505665417|0.0073111426113231515|0.0073111426113231515|2.4886277049004693|38.08617804688745|no
220200|3.5e-05|ferm v13|Def3|2.4865663996603473|0.000994655964370234|0.005794160602914289|1.0|0.8894182264957414|0.8895288082692475|0.007313127987052526|0.007313127987052526|2.4720997608025965|38.04285967029184|no
220260|3.5e-05|no|Def3|2.4864135209386564|-0.004221647674131725|0.013707064016244901|1.0|0.8894845556591051|0.8895950711034478|0.007315113358811187|0.007315113358811187|2.5104220641533965|38.504747369305825|no
220320|3.5e-05|no|Def3|2.4896495762905775|0.0041388721920788026|0.010329835730267274|1.0|0.8895508450369076|0.8896612941918726|0.007317098726599136|0.007317098726599136|2.456036275461402|38.54826150142359|no
220380|3.5e-05|no|Def3|2.489797654238552|0.0023257757094875937|0.010332625719996304|1.0|0.8896170946530132|0.889727477558362|0.007319084090416372|0.007319084090416372|2.524372041598059|38.255289165831414|no
220440|3.5e-05|no|Def3|2.4891714999695487|0.0022499673167020737|0.008167505406138718|1.0|0.8896833045312716|0.8897936212267422|0.007321069450262785|0.007321069450262785|2.466440699746793|38.25283983032377|no
220500|3.5e-05|no|Def3|2.4885325412084423|-0.0009657806289834743|0.009396810535812249|1.0|0.8897494746955185|0.8898597252208248|0.007323054806138485|0.007323054806138485|2.4721917668797015|38.382058373501344|no
220560|3.5e-05|no|Def3|2.489566670143946|-0.0005479393425819846|0.012196348005746852|1.0|0.889815605169575|0.8899257895644073|0.007325040158043472|0.007325040158043472|2.4344742136841537|38.555971118061116|no
220620|3.5e-05|no|Def3|2.489466161621236|-0.0020344436360630095|0.010607297780137298|1.0|0.8898816959772483|0.8899918142812728|0.007327025505977858|0.007327025505977858|2.4783177204608045|38.6433963449615|no
220680|3.5e-05|no|Def3|2.4925511932348416|-0.0045831314034015256|0.011336171654693713|1.0|0.8899477471423309|0.8900577993951904|0.007329010849941531|0.007329010849941531|2.4955411305587862|38.2416825725331|no
220740|3.5e-05|no|Def3|2.4934379947573158|-0.0037481999077736967|0.005725444786854636|1.0|0.8900137586886013|0.8901237449299144|0.007330996189934491|0.007330996189934491|2.4876627422024744|38.744386980853506|no
220800|3.5e-05|no|Def3|2.4952086788544765|0.0010855420124158616|0.0074127845156473846|1.0|0.8900797306398236|0.8901896509091856|0.007332981525956739|0.007332981525956739|2.4933459457281324|38.47304637121582|no
220860|3.5e-05|no|Def3|2.4958143578364536|0.0008571580432311748|0.00848267753027928|1.0|0.8901456630197477|0.8902555173567298|0.007334966858008385|0.007334966858008385|2.5336129938881604|38.335676609181775|no
220920|3.5e-05|no|Def3|2.4932095678548674|0.0010607599321702718|0.011010967302114951|1.0|0.8902115558521094|0.8903213442962591|0.007336952186089318|0.007336952186089318|2.4972717749345685|38.80828072823374|no
220980|3.5e-05|no|Def3|2.493099273705239|0.00048177874670832823|0.010376510150025199|1.0|0.89027740916063|0.8903871317514711|0.00733893751019965|0.00733893751019965|2.525626361832394|38.742513493547825|no
221040|3.5e-05|no|Def3|2.4932887238541164|-0.001194848237731346|0.012939014091288703|1.0|0.8903432229690168|0.8904528797460494|0.007340922830339269|0.007340922830339269|2.4757471699590297|38.60695683624201|no
221100|3.5e-05|no|Def3|2.4931747016440258|0.0016206396032585938|0.011674436774112996|1.0|0.8904089973009626|0.8905185883036632|0.007342908146508287|0.007342908146508287|2.502899870560805|38.443836688606986|no
221160|3.5e-05|no|Def3|2.4921695685176646|0.0015588253609467642|0.01147708421367527|1.0|0.8904747321801463|0.8905842574479675|0.007344893458706703|0.007344893458706703|2.4910637935208317|38.675196257736005|no
221220|3.5e-05|no|Def3|2.4932645147457824|-2.3545804896507476e-05|0.008955601637918024|1.0|0.8905404276302323|0.8906498872026035|0.007346878766934517|0.007346878766934517|2.5192729074807336|38.560249140869146|no
221280|3.5e-05|no|Def3|2.4959572339731255|0.001540482406275832|0.01429053417140769|1.0|0.8906060836748712|0.8907154775911977|0.00734886407119173|0.00734886407119173|2.5170202762933034|38.86919550469865|no
221340|3.5e-05|no|Def3|2.492988656872312|-0.0005652499819664395|0.011730642366435931|1.0|0.8906717003376989|0.8907810286373626|0.007350849371478341|0.007350849371478341|2.535272328160591|38.46775442764375|no
221400|3.5e-05|ouvr v13|Def3|2.4918695386100964|0.0008169857550248841|0.008919885735184714|1.0|0.8907372776423376|0.8908465403646967|0.00735283466779435|0.00735283466779435|2.5127986165872227|38.479301281582416|no
221460|3.5e-05|no|Def3|2.492898161106762|0.0007220870819910013|0.008749160734714533|1.0|0.890802815612395|0.890912012796784|0.007354819960139758|0.007354819960139758|2.535211989854546|38.36349571593149|no
221520|3.5e-05|no|Def3|2.4943253463321704|-0.0014968360366072993|0.01079736940154634|1.0|0.890868314271465|0.8909774459571949|0.007356805248514564|0.007356805248514564|2.5118763272189444|38.44157020719591|no
221580|3.5e-05|no|Def3|2.494677935301178|0.0030369730659264987|0.010777557057195993|1.0|0.8909337736431268|0.8910428398694851|0.007358790532918769|0.007358790532918769|2.4892435509139865|38.44457071270939|no
221640|3.5e-05|no|Def3|2.49565923546006|-0.0012482704045863725|0.010644233696348935|1.0|0.8909991937509459|0.8911081945571964|0.0073607758133523715|0.0073607758133523715|2.521903036310816|38.54526102071039|no
221700|3.5e-05|no|Def3|2.4962103309568393|-0.0021468791349375524|0.008109042430468932|1.0|0.8910645746184737|0.8911735100438566|0.007362761089815484|0.007362761089815484|2.4821517727798663|38.52202210927407|no
221760|3.5e-05|no|Def3|2.4966956328526586|0.003359683750243811|0.01292304410531098|1.0|0.8911299162692471|0.8912387863529793|0.0073647463623079945|0.0073647463623079945|2.5450028265088385|38.72084455640844|no
221820|3.5e-05|no|Def3|2.4983913296907607|0.00046071110483391676|0.009691830324075806|1.0|0.8911952187267892|0.8913040235080639|0.007366731630830015|0.007366731630830015|2.503389759616771|38.55250215014456|no
221880|3.5e-05|no|Def3|2.499927316621841|-0.0011378900727061847|0.015433899175820713|1.0|0.891260482014609|0.8913692215325958|0.007368716895381433|0.007368716895381433|2.528296574615723|38.904795515120256|no
221940|3.5e-05|no|Def3|2.498416173380529|-0.0018283969915365958|0.010569839376788532|1.0|0.891325706156201|0.8914343804500462|0.007370702155962361|0.007370702155962361|2.51600907915726|38.51040848349436|no
222000|3.5e-05|no|Def3|2.4963600380319306|-0.001682790868113669|0.011564453518714452|1.0|0.8913908911750461|0.8914995002838724|0.007372687412572798|0.007372687412572798|2.500983903791039|38.555551233054615|no
222060|3.5e-05|no|Def3|2.4940571347053098|-0.0015849910298476291|0.011532280851385612|1.0|0.8914560370946109|0.8915645810575175|0.007374672665212745|0.007374672665212745|2.4796415473923386|38.970650269853756|no
222120|3.5e-05|no|Def3|2.494541807884516|0.00017678467805982897|0.011393993775981333|1.0|0.8915211439383478|0.8916296227944106|0.007376657913882201|0.007376657913882201|2.494006146904987|38.73288848943197|no
